"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Only Metropolitan region","year_quarter2009-3",-0.0125473983470172,0.0314886061557814,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2009-4",0.0866237331719686,0.0336895608201282,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2010-1",-0.0434217305783948,0.0298733474005944,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2010-2",-0.0705553124857168,0.0318428611072726,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2010-3",0.142389513190919,0.0333270281243725,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2010-4",0.0560401474959589,0.0308481719234843,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2011-1",-0.0647183284681685,0.0330145912922354,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2011-2",-0.126009446197787,0.0369565355904617,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2011-3",0.0333026923971634,0.032006800007971,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2011-4",0.0439666398050674,0.0306143930262343,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2012-1",-0.0144194536077951,0.0310716355029114,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2012-2",-0.101841909681676,0.0367056309493412,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2012-3",0.0466022346713577,0.0367845201863789,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2012-4",0.0654946424830299,0.0312451216799188,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2013-1",-0.0407891089787416,0.0282029725267621,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2013-2",-0.157178340184206,0.0304555590479129,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2013-3",0.0147832336434401,0.0316517375328515,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2013-4",0.0191258904093488,0.0307222081837273,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2014-1",-0.0842170803981786,0.0295334065175948,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2014-2",-0.11503117370533,0.0339788066344456,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2014-3",0.0421408474851224,0.0281617743069577,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2014-4",0.0396790614772112,0.0288291696690734,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2015-1",-0.054424097482893,0.0370459259549876,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2015-2",-0.143560025975391,0.0276109481283784,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2015-3",0.00511209072064275,0.0315938013510875,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2015-4",0.031648711563917,0.0318221368420622,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2016-1",-0.0810773178364409,0.0274778936933606,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2016-2",-0.177763792453339,0.0300178104890185,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2016-3",0.00374545570816109,0.0332223636105507,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2016-4",-0.015870746697792,0.0298653748921612,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2017-1",-0.0958669040330664,0.0315749984180528,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2017-2",-0.0667906333637815,0.0285869618393138,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2017-3",0.0165325936492227,0.0357838159592666,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2017-4",-0.0245731778896028,0.0365014946398446,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2018-1",-0.151771234246821,0.0324620239037318,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2018-2",-0.161942715164723,0.0330596498533438,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2018-3",-0.0369105913468617,0.0331493370700236,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2018-4",-0.00096656159681231,0.029447415880946,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2019-1",-0.116042596919727,0.0335166225266783,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2019-2",-0.109733175515307,0.0344933952827131,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2019-3",-0.0451802795450036,0.0331914457781464,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","year_quarter2019-4",0.0385833320122421,0.030005583780686,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13102",0.0119430464052226,0.000491978060688591,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13103",0.113120513602943,0.000562846608202327,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13104",0.0799664358165311,0.000570969356272352,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13105",0.0736245861538569,0.000539189695816698,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13106",0.111011220121309,0.000516582638712604,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13107",0.0135080926344117,0.00172626960512093,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13108",0.557915354006517,0.000324123928740113,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13109",0.225914156266429,0.000296392192643583,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13110",0.0875959741997919,0.00130823101105155,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13111",0.146711242340705,0.000418968677759793,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13112",0.0894698043564998,0.000978799967564756,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13113",0.150593852367351,0.00282002498245103,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13114",0.0131155206024763,0.00375690862911053,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13115",0.139272753673284,0.00549925588427233,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13116",0.181086282192164,0.000715365706916027,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13117",2.00083402208969e-05,0.000635745976386925,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13118",0.00282268090159304,0.000454489318842749,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13119",0.0976360952830407,0.000684054072584889,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13120",0.120593639100502,0.000953166039778717,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13121",0.141699409256168,0.000811599151265839,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13122",0.0678686991146971,0.00217319334844326,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13123",0.147066504070353,0.00194634316986478,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13124",0.115706095713471,0.00083886572020066,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13125",0.105035810336414,0.00110536480012262,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13126",0.259290159284894,0.000312511757807384,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13127",0.218634785275559,0.000372337025355501,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13128",0.0867495532927132,0.000470249653419832,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13129",0.0872835020255601,0.000364974627464228,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13130",0.399455276343488,0.000362166311783317,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13131",0.110410466028427,0.00055876178449796,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13132",-0.0858068354975977,0.00425732578329135,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13201",0.163950485862736,0.0020182377744139,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13202",0.0702660701831778,0.00342967343106412,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13203",0.107727717186822,0.0039974638309417,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13301",0.114142281785044,0.00243759271913147,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13302",0.170641277467234,0.0015292195347737,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13303",0.101031865647361,0.00401997896483845,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13401",0.270972707156402,0.00102094571275533,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13402",0.13351214962833,0.00229620043692628,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13403",0.0303675459855467,0.00278397785229768,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13404",-0.00965560634412448,0.0030917466649059,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13501",0.13881280904856,0.00413870676742546,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13502",-0.0304132318573706,0.00610921442671741,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13503",0.087144714059008,0.00526260702387957,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13504",0.0711266686774763,0.00578826127592936,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13505",-0.263675113233626,0.00666927576047853,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13601",0.11449967076324,0.00275176737508535,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13602",0.0967581511431933,0.00398358637712071,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13603",0.0702592308765837,0.00323639297085272,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13604",0.0244414135508027,0.00178172146236959,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Only Metropolitan region","commune13605",0.180113306495999,0.00195441126312943,5.72925810893617,11232,67636.8809358909,25.7873981021897,27.8225462204143
"Excluding Metropolitan region","(Intercept)",-4.65945428890597,0.023388615940657,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","pm25Exp_10ug",0.0114709554587329,0.00339701964319672,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","landTemp",-0.0128121891650398,0.000515809496074436,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2002-2",-0.0273583794151623,0.0185382143190063,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2002-3",0.0967174062242099,0.0186011615712321,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2002-4",0.0840991812171205,0.0220149847964346,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2003-1",-0.0119105954424392,0.0211001966379324,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2003-2",-0.0461636631083961,0.0197249356665294,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2003-3",0.132098405820744,0.017588917888062,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2003-4",0.0878690282615062,0.0190496862589369,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2004-1",-0.00792319894283007,0.0197681943930003,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2004-2",0.0514149980656346,0.0326818345695221,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2004-3",0.070487063882062,0.032903042032036,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2004-4",0.0532053806272533,0.0315975030501095,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2005-1",-0.0364831867862892,0.0200531515775402,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2005-2",-0.0479007324158733,0.0210705351090667,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2005-3",0.0688286114381207,0.0214271429885421,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2005-4",0.0361107588231897,0.0212552149774446,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2006-1",-0.076544055803676,0.0220229441035767,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2006-2",-0.131218549615231,0.020412177288676,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2006-3",-0.00267224863595099,0.0206190280863186,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2006-4",0.0182434679715475,0.0210263954674716,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2007-1",-0.0870393957572676,0.0216744519852397,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2007-2",-0.0328977143343652,0.021565911299695,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2007-3",0.0703593829539713,0.0218431969346162,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2007-4",0.0309316700184579,0.0216458739369479,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2008-1",-0.0692682799276832,0.019243347516514,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2008-2",-0.132543236334867,0.0218123231447159,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2008-3",-0.0453004065301396,0.021675520871613,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2008-4",-0.00613479851125815,0.0219157874379294,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2009-1",-0.0879988524982026,0.0202728047023967,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2009-2",-0.137393690803362,0.0214343070688121,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2009-3",-0.0812275415939809,0.0231980143680116,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2009-4",-0.0087890251968067,0.02124637125627,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2010-1",-0.0638982430491959,0.0233360987767077,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2010-2",-0.145071203272313,0.0209342445519874,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2010-3",0.0685949310604885,0.0226976225500252,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2010-4",0.0474587136249183,0.0216318403224873,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2011-1",-0.146878823878698,0.0217947036198584,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2011-2",-0.172759813781519,0.023695375207456,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2011-3",-0.0724286294329121,0.0213909310570818,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2011-4",-0.0392063001336437,0.0198583659866675,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2012-1",-0.079964025629649,0.0203643261287676,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2012-2",-0.142718642999383,0.0202450129063491,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2012-3",0.0133098024550816,0.0209664009629183,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2012-4",-0.0352491080545242,0.0208918569164839,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2013-1",-0.128796484986964,0.0247043375172811,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2013-2",-0.176812489645038,0.022380888188645,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2013-3",-0.0508202736296949,0.0212088878107198,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2013-4",-0.00700937959668008,0.0204345108648563,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2014-1",-0.166746948985888,0.0236289937365294,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2014-2",-0.160065260655232,0.0212759066640235,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2014-3",-0.0448593392588951,0.0215130599197841,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2014-4",-0.056084748303931,0.0213028649445461,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2015-1",-0.125021044503106,0.0206111419922335,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2015-2",-0.215302007111745,0.021988363465137,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2015-3",-0.0763479967735149,0.01960871397625,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2015-4",-0.05589127677664,0.0196244761282792,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2016-1",-0.156031656127583,0.0221453379973782,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2016-2",-0.211574887094931,0.0224258762523511,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2016-3",-0.0582232342045845,0.0205655537487645,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2016-4",-0.0715890594421297,0.02134048639034,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2017-1",-0.168735645504176,0.024088026730359,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2017-2",-0.157705712952181,0.0219603215356262,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
"Excluding Metropolitan region","year_quarter2017-3",-0.0911639283691293,0.0199858046762708,5.80771682810789,59400,262334.744662309,19.9736507318555,21.9902300171455
